年,月,日,祝日,曜日,Hチーム,Vチーム,球場,本拠地,開始,Hスコア,Vスコア,観客動員数,試合時間
2022,3,25,FALSE,金,ソ,日,PayPayドーム,TRUE,18:30,4,1,35141,3:25
2022,3,25,FALSE,金,西,オ,ベルーナドーム,TRUE,18:00,0,6,22646,2:48
2022,3,25,FALSE,金,楽,ロ,楽天生命パーク,TRUE,16:00,0,4,20564,2:58
2022,3,25,FALSE,金,D,広,横浜スタジアム,TRUE,18:30,3,11,32436,3:31
2022,3,25,FALSE,金,阪,ヤ,京セラドーム,TRUE,18:00,8,10,35510,3:55
2022,3,25,FALSE,金,巨,中,東京ドーム,TRUE,18:15,4,2,38156,3:19
2022,3,26,FALSE,土,ソ,日,PayPayドーム,TRUE,14:00,6,3,33380,3:04
2022,3,26,FALSE,土,西,オ,ベルーナドーム,TRUE,14:00,5,0,18109,2:37
2022,3,26,FALSE,土,D,広,横浜スタジアム,TRUE,14:00,5,10,30663,3:15
2022,3,26,FALSE,土,阪,ヤ,京セラドーム,TRUE,14:00,0,6,28315,2:55
2022,3,26,FALSE,土,巨,中,東京ドーム,TRUE,14:00,7,5,34977,3:21
2022,3,27,FALSE,日,ソ,日,PayPayドーム,TRUE,13:00,6,4,32096,3:17
2022,3,27,FALSE,日,西,オ,ベルーナドーム,TRUE,14:00,7,6,15655,3:15
2022,3,27,FALSE,日,楽,ロ,楽天生命パーク,TRUE,13:00,6,5,19903,4:17
2022,3,27,FALSE,日,D,広,横浜スタジアム,TRUE,14:00,6,7,30431,3:21
2022,3,27,FALSE,日,阪,ヤ,京セラドーム,TRUE,14:00,0,4,29111,3:10
2022,3,27,FALSE,日,巨,中,東京ドーム,TRUE,14:00,5,7,33750,4:03
2022,3,29,FALSE,火,オ,楽,京セラドーム,TRUE,18:00,1,2,26237,3:11
2022,3,29,FALSE,火,ロ,ソ,ZOZOマリン,TRUE,18:30,1,2,23683,3:05
2022,3,29,FALSE,火,日,西,札幌ドーム,TRUE,18:30,0,4,20868,2:51
2022,3,29,FALSE,火,ヤ,巨,神宮,TRUE,18:00,3,5,21434,3:07
2022,3,29,FALSE,火,広,阪,マツダスタジアム,TRUE,18:00,3,2,28028,3:32
2022,3,29,FALSE,火,中,D,バンテリンドーム,TRUE,18:15,0,4,28088,2:49
2022,3,30,FALSE,水,オ,楽,京セラドーム,TRUE,18:00,1,6,17835,2:59
2022,3,30,FALSE,水,ロ,ソ,ZOZOマリン,TRUE,14:00,3,4,23169,3:44
2022,3,30,FALSE,水,日,西,札幌ドーム,TRUE,18:00,3,5,17519,3:05
2022,3,30,FALSE,水,ヤ,巨,神宮,TRUE,18:00,1,3,16011,2:49
2022,3,30,FALSE,水,広,阪,マツダスタジアム,TRUE,18:00,8,3,23218,3:08
2022,3,30,FALSE,水,中,D,バンテリンドーム,TRUE,18:00,6,7,23344,3:27
2022,3,31,FALSE,木,オ,楽,京セラドーム,TRUE,18:00,0,1,15111,2:45
2022,3,31,FALSE,木,ロ,ソ,ZOZOマリン,TRUE,14:00,1,3,17148,3:29
2022,3,31,FALSE,木,日,西,札幌ドーム,TRUE,18:00,6,2,12655,3:23
2022,3,31,FALSE,木,ヤ,巨,神宮,TRUE,18:00,3,6,15742,3:15
2022,3,31,FALSE,木,広,阪,マツダスタジアム,TRUE,18:00,3,2,21534,3:06
2022,3,31,FALSE,木,中,D,バンテリンドーム,TRUE,18:00,0,1,20176,2:50
2022,4,1,FALSE,金,オ,日,京セラドーム,TRUE,18:00,2,0,21027,2:58
2022,4,1,FALSE,金,楽,ソ,楽天生命パーク,TRUE,18:00,0,1,17331,2:58
2022,4,1,FALSE,金,ロ,西,ZOZOマリン,TRUE,18:00,2,1,16866,3:47
2022,4,1,FALSE,金,ヤ,D,神宮,TRUE,18:00,1,6,18215,2:45
2022,4,1,FALSE,金,巨,阪,東京ドーム,TRUE,18:00,6,5,32984,3:13
2022,4,1,FALSE,金,中,広,バンテリンドーム,TRUE,18:00,3,2,17667,2:45
2022,4,2,FALSE,土,オ,日,京セラドーム,TRUE,14:00,7,0,23169,2:54
2022,4,2,FALSE,土,ロ,西,ZOZOマリン,TRUE,14:00,8,1,22696,3:17
2022,4,2,FALSE,土,ヤ,D,神宮,TRUE,14:00,3,2,20104,3:45
2022,4,2,FALSE,土,巨,阪,東京ドーム,TRUE,14:00,5,4,36485,3:11
2022,4,2,FALSE,土,中,広,バンテリンドーム,TRUE,14:00,4,3,26186,3:57
2022,4,3,FALSE,日,オ,日,京セラドーム,TRUE,13:00,4,2,22525,3:09
2022,4,3,FALSE,日,ロ,西,ZOZOマリン,TRUE,14:00,4,2,21315,2:48
2022,4,3,FALSE,日,巨,阪,東京ドーム,TRUE,13:00,9,5,36790,3:16
2022,4,3,FALSE,日,中,広,バンテリンドーム,TRUE,14:00,1,0,23929,2:22
2022,4,5,FALSE,火,ソ,オ,PayPayドーム,TRUE,18:00,6,3,25363,3:34
2022,4,5,FALSE,火,楽,西,楽天生命パーク,TRUE,14:00,7,3,16893,2:49
2022,4,5,FALSE,火,日,ロ,札幌ドーム,TRUE,18:00,0,2,9133,3:04
2022,4,5,FALSE,火,ヤ,中,神宮,TRUE,18:00,6,7,13273,3:15
2022,4,5,FALSE,火,阪,D,甲子園,TRUE,18:00,4,0,37408,2:42
2022,4,5,FALSE,火,広,巨,マツダスタジアム,TRUE,18:00,3,1,24148,2:56
2022,4,6,FALSE,水,ソ,オ,PayPayドーム,TRUE,18:00,1,3,23095,3:38
2022,4,6,FALSE,水,楽,西,楽天生命パーク,TRUE,14:00,7,2,16870,2:47
2022,4,6,FALSE,水,日,ロ,札幌ドーム,TRUE,18:00,3,2,7953,3:09
2022,4,6,FALSE,水,ヤ,中,神宮,TRUE,18:00,2,1,18051,2:51
2022,4,6,FALSE,水,阪,D,甲子園,TRUE,18:00,1,6,34125,4:36
2022,4,6,FALSE,水,広,巨,マツダスタジアム,TRUE,18:00,1,2,23384,2:40
2022,4,7,FALSE,木,ソ,オ,PayPayドーム,TRUE,18:00,7,3,21949,3:08
2022,4,7,FALSE,木,ヤ,中,神宮,TRUE,18:00,3,11,18036,3:08
2022,4,7,FALSE,木,広,巨,マツダスタジアム,TRUE,18:00,9,2,22820,3:20
2022,4,8,FALSE,金,西,ソ,ベルーナドーム,TRUE,18:00,1,8,9502,3:01
2022,4,8,FALSE,金,ロ,オ,ZOZOマリン,TRUE,18:00,5,0,19436,2:48
2022,4,8,FALSE,金,日,楽,札幌ドーム,TRUE,18:00,0,3,9854,3:01
2022,4,8,FALSE,金,阪,広,甲子園,TRUE,18:00,3,3,34502,4:53
2022,4,8,FALSE,金,巨,ヤ,東京ドーム,TRUE,18:00,2,7,24136,3:38
2022,4,9,FALSE,土,西,ソ,ベルーナドーム,TRUE,18:00,0,0,15666,4:02
2022,4,9,FALSE,土,ロ,オ,ZOZOマリン,TRUE,14:00,2,4,20585,3:03
2022,4,9,FALSE,土,日,楽,札幌ドーム,TRUE,14:00,5,8,13994,3:13
2022,4,9,FALSE,土,阪,広,甲子園,TRUE,14:00,1,9,38634,3:23
2022,4,9,FALSE,土,巨,ヤ,東京ドーム,TRUE,14:00,3,2,31428,3:22
2022,4,10,FALSE,日,西,ソ,ベルーナドーム,TRUE,13:00,6,0,21115,3:17
2022,4,10,FALSE,日,ロ,オ,ZOZOマリン,TRUE,14:00,6,0,22431,2:30
2022,4,10,FALSE,日,日,楽,札幌ドーム,TRUE,14:00,3,2,12141,3:59
2022,4,10,FALSE,日,阪,広,甲子園,TRUE,14:00,0,1,38051,2:24
2022,4,10,FALSE,日,巨,ヤ,東京ドーム,TRUE,14:00,1,2,30502,2:42
2022,4,12,FALSE,火,ソ,ロ,長崎,FALSE,18:00,0,3,16382,2:51
2022,4,12,FALSE,火,西,日,ベルーナドーム,TRUE,18:00,0,3,10349,2:57
2022,4,12,FALSE,火,ヤ,広,松山,FALSE,18:00,3,1,11891,3:16
2022,4,12,FALSE,火,巨,D,那覇,FALSE,18:00,10,4,8992,3:04
2022,4,12,FALSE,火,中,阪,バンテリンドーム,TRUE,18:00,2,1,17033,2:54
2022,4,13,FALSE,水,西,日,ベルーナドーム,TRUE,18:00,4,3,10179,2:32
2022,4,13,FALSE,水,ヤ,広,松山,FALSE,18:00,1,5,11535,2:57
2022,4,13,FALSE,水,巨,D,那覇,FALSE,18:00,4,3,9260,2:57
2022,4,13,FALSE,水,中,阪,バンテリンドーム,TRUE,18:00,1,0,16872,3:00
2022,4,14,FALSE,木,ソ,ロ,PayPayドーム,TRUE,18:00,4,0,26806,2:53
2022,4,14,FALSE,木,中,阪,バンテリンドーム,TRUE,18:00,4,1,16836,2:55
2022,4,15,FALSE,金,オ,西,京セラドーム,TRUE,18:00,1,6,14503,2:48
2022,4,15,FALSE,金,D,ヤ,横浜スタジアム,TRUE,18:00,2,3,19677,2:39
2022,4,15,FALSE,金,阪,巨,甲子園,TRUE,18:00,4,1,34153,2:54
2022,4,16,FALSE,土,オ,西,京セラドーム,TRUE,14:00,3,0,15097,2:52
2022,4,16,FALSE,土,ソ,楽,北九州,FALSE,13:00,5,6,18709,3:38
2022,4,16,FALSE,土,ロ,日,ZOZOマリン,TRUE,14:00,4,11,22230,3:50
2022,4,16,FALSE,土,D,ヤ,横浜スタジアム,TRUE,14:00,6,0,23316,2:14
2022,4,16,FALSE,土,阪,巨,甲子園,TRUE,14:00,2,1,40354,2:59
2022,4,16,FALSE,土,広,中,マツダスタジアム,TRUE,14:00,3,2,30022,3:18
2022,4,17,FALSE,日,オ,西,京セラドーム,TRUE,13:00,4,3,14683,3:01
2022,4,17,FALSE,日,ソ,楽,鹿児島,FALSE,14:00,4,14,17796,3:31
2022,4,17,FALSE,日,ロ,日,ZOZOマリン,TRUE,14:00,0,1,29426,3:31
2022,4,17,FALSE,日,D,ヤ,横浜スタジアム,TRUE,14:00,4,5,21772,3:44
2022,4,17,FALSE,日,阪,巨,甲子園,TRUE,14:00,1,3,41175,3:04
2022,4,17,FALSE,日,広,中,マツダスタジアム,TRUE,13:30,4,10,29729,3:30
2022,4,19,FALSE,火,オ,ソ,京セラドーム,TRUE,18:00,0,3,16000,2:31
2022,4,19,FALSE,火,西,ロ,ベルーナドーム,TRUE,18:00,4,0,7241,2:35
2022,4,19,FALSE,火,楽,日,楽天生命パーク,TRUE,18:00,0,2,15119,2:25
2022,4,19,FALSE,火,D,阪,横浜スタジアム,TRUE,18:00,5,4,17596,3:24
2022,4,19,FALSE,火,巨,広,東京ドーム,TRUE,18:00,3,1,24554,2:57
2022,4,19,FALSE,火,中,ヤ,バンテリンドーム,TRUE,18:00,4,12,18190,3:21
2022,4,20,FALSE,水,オ,ソ,京セラドーム,TRUE,18:00,3,2,15897,2:43
2022,4,20,FALSE,水,西,ロ,ベルーナドーム,TRUE,18:00,3,0,7261,2:51
2022,4,20,FALSE,水,楽,日,楽天生命パーク,TRUE,18:00,4,2,14453,2:42
2022,4,20,FALSE,水,D,阪,横浜スタジアム,TRUE,18:00,1,0,19143,3:22
2022,4,20,FALSE,水,巨,広,東京ドーム,TRUE,18:00,5,3,24580,2:35
2022,4,20,FALSE,水,中,ヤ,バンテリンドーム,TRUE,18:00,4,1,17079,3:21
2022,4,21,FALSE,木,オ,ソ,京セラドーム,TRUE,18:00,3,2,15356,3:57
2022,4,21,FALSE,木,楽,日,楽天生命パーク,TRUE,18:00,8,5,15131,3:41
2022,4,21,FALSE,木,D,阪,横浜スタジアム,TRUE,18:00,7,5,16995,2:46
2022,4,21,FALSE,木,巨,広,東京ドーム,TRUE,18:00,8,4,24049,3:00
2022,4,22,FALSE,金,オ,ロ,京セラドーム,TRUE,18:00,0,4,15388,2:28
2022,4,22,FALSE,金,西,楽,ベルーナドーム,TRUE,18:00,3,0,10224,2:39
2022,4,22,FALSE,金,日,ソ,札幌ドーム,TRUE,18:00,12,5,12353,3:15
2022,4,22,FALSE,金,ヤ,阪,神宮,TRUE,18:00,0,6,20207,2:58
2022,4,22,FALSE,金,広,D,マツダスタジアム,TRUE,18:00,6,1,24500,3:30
2022,4,22,FALSE,金,中,巨,バンテリンドーム,TRUE,18:00,2,7,19969,3:04
2022,4,23,FALSE,土,オ,ロ,京セラドーム,TRUE,14:00,3,2,14660,4:06
2022,4,23,FALSE,土,西,楽,ベルーナドーム,TRUE,14:00,3,7,26257,3:14
2022,4,23,FALSE,土,日,ソ,札幌ドーム,TRUE,14:00,3,9,15115,3:51
2022,4,23,FALSE,土,ヤ,阪,神宮,TRUE,18:00,1,0,26197,2:31
2022,4,23,FALSE,土,広,D,マツダスタジアム,TRUE,14:00,6,0,29818,2:56
2022,4,23,FALSE,土,中,巨,バンテリンドーム,TRUE,14:00,0,3,30650,2:34
2022,4,24,FALSE,日,オ,ロ,京セラドーム,TRUE,13:00,3,6,28967,3:51
2022,4,24,FALSE,日,西,楽,ベルーナドーム,TRUE,14:00,6,3,14901,3:24
2022,4,24,FALSE,日,日,ソ,札幌ドーム,TRUE,14:00,4,11,12853,3:50
2022,4,24,FALSE,日,ヤ,阪,神宮,TRUE,18:00,3,11,16091,3:30
2022,4,24,FALSE,日,広,D,マツダスタジアム,TRUE,13:30,5,4,28871,3:59
2022,4,24,FALSE,日,中,巨,バンテリンドーム,TRUE,14:00,7,6,30507,3:00
2022,4,26,FALSE,火,ソ,西,PayPayドーム,TRUE,18:00,3,0,26041,2:57
2022,4,26,FALSE,火,ロ,楽,ZOZOマリン,TRUE,18:00,2,3,15524,3:47
2022,4,26,FALSE,火,日,オ,東京ドーム,TRUE,18:00,2,3,21552,3:30
2022,4,26,FALSE,火,D,巨,横浜スタジアム,TRUE,18:00,6,4,18940,3:08
2022,4,27,FALSE,水,ソ,西,PayPayドーム,TRUE,18:00,2,8,27526,3:03
2022,4,27,FALSE,水,ロ,楽,ZOZOマリン,TRUE,18:00,3,3,13258,4:07
2022,4,27,FALSE,水,日,オ,東京ドーム,TRUE,18:00,2,4,15329,3:33
2022,4,27,FALSE,水,D,巨,横浜スタジアム,TRUE,18:00,2,8,19862,3:08
2022,4,27,FALSE,水,阪,中,甲子園,TRUE,18:00,3,1,31726,3:06
2022,4,27,FALSE,水,広,ヤ,マツダスタジアム,TRUE,18:00,2,8,23606,2:58
2022,4,28,FALSE,木,ソ,西,PayPayドーム,TRUE,18:00,2,4,30505,3:22
2022,4,28,FALSE,木,ロ,楽,ZOZOマリン,TRUE,18:00,1,2,17531,3:25
2022,4,28,FALSE,木,日,オ,東京ドーム,TRUE,18:00,6,2,21014,3:06
2022,4,28,FALSE,木,D,巨,横浜スタジアム,TRUE,18:00,0,7,26021,2:51
2022,4,28,FALSE,木,阪,中,甲子園,TRUE,18:00,3,2,35221,2:49
2022,4,28,FALSE,木,広,ヤ,マツダスタジアム,TRUE,18:00,5,9,24394,3:45
2022,4,29,TRUE,金,オ,西,京セラドーム,TRUE,18:00,1,0,17476,2:57
2022,4,29,TRUE,金,巨,阪,東京ドーム,TRUE,18:00,2,3,39292,3:09
2022,4,29,TRUE,金,中,広,バンテリンドーム,TRUE,18:00,0,1,24650,2:50
2022,4,30,FALSE,土,オ,西,京セラドーム,TRUE,14:00,3,2,17664,2:58
2022,4,30,FALSE,土,楽,ソ,楽天生命パーク,TRUE,14:00,7,6,25602,4:16
2022,4,30,FALSE,土,ロ,日,ZOZOマリン,TRUE,14:00,7,3,20345,3:26
2022,4,30,FALSE,土,ヤ,D,神宮,TRUE,18:00,2,0,23907,2:52
2022,4,30,FALSE,土,巨,阪,東京ドーム,TRUE,14:00,3,10,40024,3:43
2022,4,30,FALSE,土,中,広,バンテリンドーム,TRUE,14:00,4,2,28349,3:00
2022,5,1,FALSE,日,オ,西,京セラドーム,TRUE,13:00,1,2,19468,3:14
2022,5,1,FALSE,日,楽,ソ,楽天生命パーク,TRUE,13:00,2,1,24250,2:30
2022,5,1,FALSE,日,ロ,日,ZOZOマリン,TRUE,14:00,3,9,28485,3:07
2022,5,1,FALSE,日,巨,阪,東京ドーム,TRUE,14:00,1,8,40128,3:09
2022,5,1,FALSE,日,中,広,バンテリンドーム,TRUE,14:00,4,0,31320,3:04
2022,5,3,TRUE,火,ソ,オ,PayPayドーム,TRUE,14:00,7,3,33102,3:39
2022,5,3,TRUE,火,西,ロ,ベルーナドーム,TRUE,13:00,4,2,21592,2:58
2022,5,3,TRUE,火,日,楽,札幌ドーム,TRUE,14:00,1,2,20087,2:56
2022,5,3,TRUE,火,D,中,横浜スタジアム,TRUE,14:00,3,7,31614,3:47
2022,5,3,TRUE,火,阪,ヤ,甲子園,TRUE,14:00,0,3,42483,2:24
2022,5,3,TRUE,火,広,巨,マツダスタジアム,TRUE,14:00,12,3,30580,2:49
2022,5,4,TRUE,水,ソ,オ,PayPayドーム,TRUE,13:00,2,1,31736,3:12
2022,5,4,TRUE,水,西,ロ,ベルーナドーム,TRUE,13:00,5,7,19827,3:19
2022,5,4,TRUE,水,日,楽,札幌ドーム,TRUE,14:00,1,5,20184,3:01
2022,5,4,TRUE,水,D,中,横浜スタジアム,TRUE,14:00,7,1,29300,2:57
2022,5,4,TRUE,水,阪,ヤ,甲子園,TRUE,14:00,0,3,42435,2:58
2022,5,4,TRUE,水,広,巨,マツダスタジアム,TRUE,14:00,3,6,30534,3:35
2022,5,5,TRUE,木,ソ,オ,PayPayドーム,TRUE,13:00,9,3,30254,3:04
2022,5,5,TRUE,木,西,ロ,ベルーナドーム,TRUE,13:00,7,0,23646,2:26
2022,5,5,TRUE,木,日,楽,札幌ドーム,TRUE,13:00,4,8,16420,3:08
2022,5,5,TRUE,木,D,中,横浜スタジアム,TRUE,14:00,10,2,25593,3:02
2022,5,5,TRUE,木,阪,ヤ,甲子園,TRUE,14:00,3,2,42417,3:30
2022,5,5,TRUE,木,広,巨,マツダスタジアム,TRUE,14:00,3,0,30578,2:28
2022,5,6,FALSE,金,オ,楽,京セラドーム,TRUE,18:00,2,3,16430,2:55
2022,5,6,FALSE,金,西,日,ベルーナドーム,TRUE,18:00,5,0,15668,2:54
2022,5,6,FALSE,金,ロ,ソ,ZOZOマリン,TRUE,18:00,3,5,29340,4:18
2022,5,6,FALSE,金,巨,ヤ,東京ドーム,TRUE,18:00,2,13,31336,3:11
2022,5,6,FALSE,金,広,D,マツダスタジアム,TRUE,18:00,3,4,27686,4:18
2022,5,6,FALSE,金,中,阪,バンテリンドーム,TRUE,18:00,1,0,25397,2:36
2022,5,7,FALSE,土,オ,楽,京セラドーム,TRUE,14:00,1,7,18340,3:23
2022,5,7,FALSE,土,西,日,ベルーナドーム,TRUE,14:00,2,3,21577,3:11
2022,5,7,FALSE,土,ロ,ソ,ZOZOマリン,TRUE,14:00,0,16,27296,3:12
2022,5,7,FALSE,土,巨,ヤ,東京ドーム,TRUE,14:00,2,6,37891,3:12
2022,5,7,FALSE,土,広,D,マツダスタジアム,TRUE,14:00,2,1,30480,3:26
2022,5,7,FALSE,土,中,阪,バンテリンドーム,TRUE,14:00,2,1,36177,2:23
2022,5,8,FALSE,日,オ,楽,京セラドーム,TRUE,14:00,1,2,16296,3:26
2022,5,8,FALSE,日,西,日,ベルーナドーム,TRUE,13:00,5,1,18793,3:02
2022,5,8,FALSE,日,ロ,ソ,ZOZOマリン,TRUE,13:00,4,8,25911,3:09
2022,5,8,FALSE,日,巨,ヤ,東京ドーム,TRUE,14:00,3,4,36772,3:12
2022,5,8,FALSE,日,広,D,マツダスタジアム,TRUE,13:30,17,3,29575,2:57
2022,5,8,FALSE,日,中,阪,バンテリンドーム,TRUE,14:00,3,4,29772,3:04
2022,5,10,FALSE,火,楽,ロ,楽天生命パーク,TRUE,18:00,7,0,22005,2:54
2022,5,10,FALSE,火,日,オ,札幌ドーム,TRUE,18:00,2,4,10356,3:28
2022,5,10,FALSE,火,ヤ,中,神宮,TRUE,18:00,0,1,12926,3:09
2022,5,10,FALSE,火,D,巨,新潟,FALSE,18:00,3,1,16352,2:32
2022,5,10,FALSE,火,阪,広,甲子園,TRUE,18:00,0,3,31560,2:55
2022,5,11,FALSE,水,ソ,西,PayPayドーム,TRUE,18:00,2,0,27420,2:37
2022,5,11,FALSE,水,楽,ロ,楽天生命パーク,TRUE,14:00,1,3,23110,3:06
2022,5,11,FALSE,水,日,オ,札幌ドーム,TRUE,18:00,5,2,10308,3:27
