年,月,日,祝日,曜日,Hチーム,Vチーム,球場,本拠地,開始,Hスコア,Vスコア,観客動員数,試合時間
2022,5,11,FALSE,水,ヤ,中,神宮,TRUE,18:00,0,2,13996,2:53
2022,5,11,FALSE,水,阪,広,甲子園,TRUE,18:00,2,3,30917,3:12
2022,5,12,FALSE,木,楽,ロ,楽天生命パーク,TRUE,14:00,2,5,20089,3:09
2022,5,12,FALSE,木,ヤ,中,神宮,TRUE,18:00,3,1,12101,2:58
2022,5,12,FALSE,木,D,巨,横浜スタジアム,TRUE,18:00,1,4,18821,3:10
2022,5,13,FALSE,金,オ,ロ,京セラドーム,TRUE,18:00,1,4,19671,2:54
2022,5,13,FALSE,金,西,楽,ベルーナドーム,TRUE,18:00,4,2,10121,2:59
2022,5,13,FALSE,金,日,ソ,札幌ドーム,TRUE,18:00,1,0,9526,2:29
2022,5,13,FALSE,金,巨,中,東京ドーム,TRUE,18:00,5,2,34852,2:54
2022,5,14,FALSE,土,オ,ロ,京セラドーム,TRUE,14:00,1,0,17671,2:47
2022,5,14,FALSE,土,西,楽,ベルーナドーム,TRUE,14:00,5,4,12091,3:04
2022,5,14,FALSE,土,日,ソ,札幌ドーム,TRUE,14:00,2,0,11825,3:07
2022,5,14,FALSE,土,D,阪,横浜スタジアム,TRUE,14:00,2,9,32481,2:56
2022,5,14,FALSE,土,巨,中,東京ドーム,TRUE,14:00,7,6,35194,3:38
2022,5,14,FALSE,土,広,ヤ,マツダスタジアム,TRUE,14:00,3,5,30518,3:26
2022,5,15,FALSE,日,オ,ロ,京セラドーム,TRUE,13:00,8,5,20275,2:56
2022,5,15,FALSE,日,西,楽,ベルーナドーム,TRUE,13:00,1,3,21224,3:36
2022,5,15,FALSE,日,日,ソ,札幌ドーム,TRUE,14:00,10,2,14479,3:02
2022,5,15,FALSE,日,D,阪,横浜スタジアム,TRUE,14:00,1,8,32183,3:47
2022,5,15,FALSE,日,巨,中,東京ドーム,TRUE,14:00,3,9,33940,3:28
2022,5,15,FALSE,日,広,ヤ,マツダスタジアム,TRUE,13:30,5,5,30420,4:44
2022,5,17,FALSE,火,オ,日,ほっともっと,FALSE,18:00,3,0,21152,3:20
2022,5,17,FALSE,火,西,ソ,那覇,FALSE,18:30,1,5,9841,3:30
2022,5,17,FALSE,火,ロ,楽,ZOZOマリン,TRUE,18:00,6,3,21001,3:39
2022,5,17,FALSE,火,ヤ,阪,神宮,TRUE,18:00,2,1,14212,2:51
2022,5,17,FALSE,火,巨,広,宇都宮,FALSE,18:00,3,2,14506,2:35
2022,5,17,FALSE,火,中,D,バンテリンドーム,TRUE,18:00,0,4,16466,2:41
2022,5,18,FALSE,水,オ,日,ほっともっと,FALSE,18:00,4,11,21198,3:29
2022,5,18,FALSE,水,西,ソ,那覇,FALSE,18:30,2,3,12404,3:22
2022,5,18,FALSE,水,ロ,楽,ZOZOマリン,TRUE,18:00,1,0,20084,3:19
2022,5,18,FALSE,水,ヤ,阪,神宮,TRUE,18:00,1,8,15804,2:41
2022,5,18,FALSE,水,巨,広,東京ドーム,TRUE,18:00,4,2,28344,3:13
2022,5,18,FALSE,水,中,D,バンテリンドーム,TRUE,18:00,6,7,21229,3:17
2022,5,19,FALSE,木,ロ,楽,ZOZOマリン,TRUE,18:00,2,7,19930,3:11
2022,5,19,FALSE,木,ヤ,阪,神宮,TRUE,18:00,3,0,15549,3:04
2022,5,19,FALSE,木,巨,広,東京ドーム,TRUE,18:00,2,1,27324,3:09
2022,5,20,FALSE,金,ソ,ロ,PayPayドーム,TRUE,18:00,1,8,36956,3:35
2022,5,20,FALSE,金,楽,オ,楽天生命パーク,TRUE,18:00,0,1,17239,3:01
2022,5,20,FALSE,金,日,西,札幌ドーム,TRUE,18:00,5,3,9731,3:03
2022,5,20,FALSE,金,D,ヤ,横浜スタジアム,TRUE,18:00,3,1,25126,2:35
2022,5,20,FALSE,金,阪,巨,甲子園,TRUE,18:00,2,6,39180,5:03
2022,5,20,FALSE,金,広,中,マツダスタジアム,TRUE,18:00,11,5,25616,3:00
2022,5,21,FALSE,土,ソ,ロ,PayPayドーム,TRUE,14:00,2,4,31549,3:47
2022,5,21,FALSE,土,楽,オ,楽天生命パーク,TRUE,14:00,0,6,18306,3:28
2022,5,21,FALSE,土,日,西,札幌ドーム,TRUE,14:00,4,0,12988,3:03
2022,5,21,FALSE,土,D,ヤ,横浜スタジアム,TRUE,14:00,2,9,24873,3:20
2022,5,21,FALSE,土,阪,巨,甲子園,TRUE,14:00,2,1,42445,3:23
2022,5,21,FALSE,土,広,中,マツダスタジアム,TRUE,14:00,10,1,30132,2:59
2022,5,22,FALSE,日,ソ,ロ,PayPayドーム,TRUE,13:00,3,2,34933,2:36
2022,5,22,FALSE,日,楽,オ,楽天生命パーク,TRUE,13:00,1,6,17896,3:00
2022,5,22,FALSE,日,日,西,札幌ドーム,TRUE,14:00,0,3,14550,2:50
2022,5,22,FALSE,日,D,ヤ,横浜スタジアム,TRUE,14:00,3,5,23258,3:04
2022,5,22,FALSE,日,阪,巨,甲子園,TRUE,14:00,4,0,42352,2:42
2022,5,22,FALSE,日,広,中,マツダスタジアム,TRUE,13:30,1,0,29809,2:40
2022,5,24,FALSE,火,ヤ,日,神宮,TRUE,18:00,3,1,20794,4:10
2022,5,24,FALSE,火,D,ソ,横浜スタジアム,TRUE,18:00,4,3,20313,3:08
2022,5,24,FALSE,火,阪,楽,甲子園,TRUE,18:00,1,0,33186,3:01
2022,5,24,FALSE,火,巨,オ,東京ドーム,TRUE,18:00,4,2,30342,2:42
2022,5,24,FALSE,火,広,ロ,マツダスタジアム,TRUE,18:00,0,7,23671,2:55
2022,5,24,FALSE,火,中,西,バンテリンドーム,TRUE,18:00,5,8,18075,3:34
2022,5,25,FALSE,水,ヤ,日,神宮,TRUE,18:00,7,6,21077,3:32
2022,5,25,FALSE,水,D,ソ,横浜スタジアム,TRUE,18:00,2,8,20806,3:10
2022,5,25,FALSE,水,阪,楽,甲子園,TRUE,18:00,1,6,31493,3:11
2022,5,25,FALSE,水,巨,オ,東京ドーム,TRUE,18:00,5,3,27789,2:50
2022,5,25,FALSE,水,広,ロ,マツダスタジアム,TRUE,18:00,5,2,25002,3:06
2022,5,25,FALSE,水,中,西,バンテリンドーム,TRUE,18:00,1,2,16920,3:01
2022,5,26,FALSE,木,ヤ,日,神宮,TRUE,18:00,6,9,22046,4:00
2022,5,26,FALSE,木,D,ソ,横浜スタジアム,TRUE,18:00,5,1,20281,3:28
2022,5,26,FALSE,木,阪,楽,甲子園,TRUE,18:00,0,1,26255,3:01
2022,5,26,FALSE,木,巨,オ,東京ドーム,TRUE,18:00,2,3,29624,3:02
2022,5,26,FALSE,木,広,ロ,マツダスタジアム,TRUE,18:00,3,6,24077,3:22
2022,5,26,FALSE,木,中,西,バンテリンドーム,TRUE,18:00,6,3,17463,3:19
2022,5,27,FALSE,金,オ,中,京セラドーム,TRUE,18:00,1,4,11549,3:11
2022,5,27,FALSE,金,ソ,広,PayPayドーム,TRUE,18:00,7,0,32823,2:57
2022,5,27,FALSE,金,西,D,ベルーナドーム,TRUE,18:00,0,1,12234,2:49
2022,5,27,FALSE,金,楽,ヤ,楽天生命パーク,TRUE,18:00,1,8,17688,2:38
2022,5,27,FALSE,金,ロ,阪,ZOZOマリン,TRUE,18:00,0,1,22418,2:42
2022,5,27,FALSE,金,日,巨,札幌ドーム,TRUE,18:00,3,2,17382,2:27
2022,5,28,FALSE,土,オ,中,京セラドーム,TRUE,14:00,1,4,21821,3:01
2022,5,28,FALSE,土,ソ,広,PayPayドーム,TRUE,14:00,11,1,35544,2:45
2022,5,28,FALSE,土,西,D,ベルーナドーム,TRUE,14:00,10,5,18824,3:15
2022,5,28,FALSE,土,楽,ヤ,楽天生命パーク,TRUE,14:00,4,11,23629,3:48
2022,5,28,FALSE,土,ロ,阪,ZOZOマリン,TRUE,14:00,2,6,27781,3:12
2022,5,28,FALSE,土,日,巨,札幌ドーム,TRUE,14:00,4,8,27235,3:39
2022,5,29,FALSE,日,オ,中,京セラドーム,TRUE,13:00,8,0,19661,2:41
2022,5,29,FALSE,日,ソ,広,PayPayドーム,TRUE,13:00,8,0,36167,2:55
2022,5,29,FALSE,日,西,D,ベルーナドーム,TRUE,13:00,3,2,22907,2:48
2022,5,29,FALSE,日,楽,ヤ,楽天生命パーク,TRUE,13:00,3,1,22534,3:03
2022,5,29,FALSE,日,ロ,阪,ZOZOマリン,TRUE,14:00,3,2,26774,2:50
2022,5,29,FALSE,日,日,巨,札幌ドーム,TRUE,14:00,7,2,23431,3:05
2022,5,31,FALSE,火,ヤ,ロ,神宮,TRUE,18:00,1,0,16502,2:39
2022,5,31,FALSE,火,D,オ,横浜スタジアム,TRUE,18:00,4,1,17604,2:58
2022,5,31,FALSE,火,阪,西,甲子園,TRUE,18:00,0,2,30086,3:14
2022,5,31,FALSE,火,巨,ソ,東京ドーム,TRUE,18:00,1,3,30662,3:22
2022,5,31,FALSE,火,広,日,マツダスタジアム,TRUE,18:00,1,0,28823,2:42
2022,5,31,FALSE,火,中,楽,バンテリンドーム,TRUE,18:00,2,0,18827,2:43
2022,6,1,FALSE,水,ヤ,ロ,神宮,TRUE,18:00,3,4,18059,2:55
2022,6,1,FALSE,水,D,オ,横浜スタジアム,TRUE,18:00,1,5,18186,3:02
2022,6,1,FALSE,水,阪,西,甲子園,TRUE,18:00,5,4,30746,3:23
2022,6,1,FALSE,水,巨,ソ,東京ドーム,TRUE,18:00,3,6,32058,2:44
2022,6,1,FALSE,水,広,日,マツダスタジアム,TRUE,18:00,1,5,29368,3:27
2022,6,1,FALSE,水,中,楽,バンテリンドーム,TRUE,18:00,0,2,16536,3:24
2022,6,2,FALSE,木,ヤ,ロ,神宮,TRUE,18:00,7,3,17531,3:03
2022,6,2,FALSE,木,D,オ,横浜スタジアム,TRUE,18:00,1,3,16763,3:10
2022,6,2,FALSE,木,阪,西,甲子園,TRUE,18:00,6,1,32831,3:10
2022,6,2,FALSE,木,巨,ソ,東京ドーム,TRUE,18:00,3,0,31807,2:59
2022,6,2,FALSE,木,広,日,マツダスタジアム,TRUE,18:00,6,3,29180,3:36
2022,6,2,FALSE,木,中,楽,バンテリンドーム,TRUE,18:00,3,2,16214,2:56
2022,6,3,FALSE,金,ヤ,西,神宮,TRUE,18:00,1,0,19182,2:37
2022,6,3,FALSE,金,D,楽,横浜スタジアム,TRUE,18:00,7,0,26201,3:06
2022,6,3,FALSE,金,阪,日,甲子園,TRUE,18:00,9,7,42574,3:43
2022,6,3,FALSE,金,巨,ロ,東京ドーム,TRUE,18:00,10,3,40392,3:19
2022,6,3,FALSE,金,広,オ,マツダスタジアム,TRUE,18:00,1,4,28517,3:27
2022,6,3,FALSE,金,中,ソ,バンテリンドーム,TRUE,18:00,0,6,29449,3:39
2022,6,4,FALSE,土,ヤ,西,神宮,TRUE,14:00,3,2,29538,2:59
2022,6,4,FALSE,土,D,楽,横浜スタジアム,TRUE,14:00,6,1,31130,3:28
2022,6,4,FALSE,土,阪,日,甲子園,TRUE,14:00,3,0,42594,3:00
2022,6,4,FALSE,土,巨,ロ,東京ドーム,TRUE,18:00,2,1,40444,2:21
2022,6,4,FALSE,土,広,オ,マツダスタジアム,TRUE,14:00,2,3,30533,3:00
2022,6,4,FALSE,土,中,ソ,バンテリンドーム,TRUE,14:00,4,2,36205,3:10
2022,6,5,FALSE,日,ヤ,西,神宮,TRUE,13:00,5,3,28170,2:50
2022,6,5,FALSE,日,D,楽,横浜スタジアム,TRUE,14:00,5,6,27125,3:48
2022,6,5,FALSE,日,阪,日,甲子園,TRUE,14:00,8,3,42586,3:14
2022,6,5,FALSE,日,巨,ロ,東京ドーム,TRUE,14:00,4,10,40509,3:06
2022,6,5,FALSE,日,広,オ,マツダスタジアム,TRUE,13:30,2,5,30377,3:18
2022,6,5,FALSE,日,中,ソ,バンテリンドーム,TRUE,14:00,7,3,36190,3:12
2022,6,7,FALSE,火,オ,ヤ,京セラドーム,TRUE,18:00,6,1,11435,2:46
2022,6,7,FALSE,火,ソ,阪,PayPayドーム,TRUE,18:00,0,2,29448,3:04
2022,6,7,FALSE,火,西,巨,ベルーナドーム,TRUE,18:00,9,4,16975,3:20
2022,6,7,FALSE,火,楽,広,楽天生命パーク,TRUE,18:00,1,3,14558,2:37
2022,6,7,FALSE,火,ロ,中,ZOZOマリン,TRUE,18:00,6,2,14704,3:09
2022,6,7,FALSE,火,日,D,札幌ドーム,TRUE,18:00,0,2,13592,2:32
2022,6,8,FALSE,水,オ,ヤ,京セラドーム,TRUE,18:00,3,6,11517,3:07
2022,6,8,FALSE,水,ソ,阪,PayPayドーム,TRUE,18:00,1,0,30404,3:13
2022,6,8,FALSE,水,西,巨,ベルーナドーム,TRUE,18:00,3,0,16809,2:21
2022,6,8,FALSE,水,楽,広,楽天生命パーク,TRUE,18:00,1,0,15044,3:40
2022,6,8,FALSE,水,ロ,中,ZOZOマリン,TRUE,18:00,9,6,15694,3:41
2022,6,8,FALSE,水,日,D,札幌ドーム,TRUE,18:00,5,3,11859,3:13
2022,6,9,FALSE,木,オ,ヤ,京セラドーム,TRUE,18:00,1,2,11376,3:11
2022,6,9,FALSE,木,ソ,阪,PayPayドーム,TRUE,18:00,4,0,29675,3:07
2022,6,9,FALSE,木,西,巨,ベルーナドーム,TRUE,18:00,3,4,16959,3:20
2022,6,9,FALSE,木,楽,広,楽天生命パーク,TRUE,18:00,4,1,15186,3:26
2022,6,9,FALSE,木,ロ,中,ZOZOマリン,TRUE,18:00,2,0,14951,2:33
2022,6,9,FALSE,木,日,D,札幌ドーム,TRUE,18:00,2,4,12927,3:19
2022,6,10,FALSE,金,オ,阪,京セラドーム,TRUE,18:00,1,6,22775,3:34
2022,6,10,FALSE,金,ソ,ヤ,PayPayドーム,TRUE,18:00,1,3,30026,3:08
2022,6,10,FALSE,金,西,広,ベルーナドーム,TRUE,18:00,3,6,17994,3:15
2022,6,10,FALSE,金,楽,巨,楽天生命パーク,TRUE,18:00,1,4,19259,2:25
2022,6,10,FALSE,金,ロ,D,ZOZOマリン,TRUE,18:00,2,1,21664,3:01
2022,6,10,FALSE,金,日,中,札幌ドーム,TRUE,18:00,2,1,12673,3:26
2022,6,11,FALSE,土,オ,阪,京セラドーム,TRUE,18:00,2,3,33323,4:19
2022,6,11,FALSE,土,ソ,ヤ,PayPayドーム,TRUE,14:00,4,7,38683,3:17
2022,6,11,FALSE,土,西,広,ベルーナドーム,TRUE,14:00,2,1,24039,3:31
2022,6,11,FALSE,土,楽,巨,楽天生命パーク,TRUE,14:00,8,1,25585,3:17
2022,6,11,FALSE,土,ロ,D,ZOZOマリン,TRUE,14:00,1,2,28116,3:38
2022,6,11,FALSE,土,日,中,札幌ドーム,TRUE,14:00,10,0,21632,3:16
2022,6,12,FALSE,日,オ,阪,京セラドーム,TRUE,14:00,1,9,31855,2:35
2022,6,12,FALSE,日,ソ,ヤ,PayPayドーム,TRUE,13:00,0,3,38777,2:52
2022,6,12,FALSE,日,西,広,ベルーナドーム,TRUE,13:00,11,0,22139,3:04
2022,6,12,FALSE,日,楽,巨,楽天生命パーク,TRUE,13:00,9,2,22870,2:41
2022,6,12,FALSE,日,ロ,D,ZOZOマリン,TRUE,14:00,5,4,24160,3:09
2022,6,12,FALSE,日,日,中,札幌ドーム,TRUE,14:00,2,0,17687,2:30
2022,6,17,FALSE,金,ソ,楽,PayPayドーム,TRUE,18:00,9,4,31322,3:18
2022,6,17,FALSE,金,西,オ,ベルーナドーム,TRUE,18:00,4,2,14360,2:47
2022,6,17,FALSE,金,日,ロ,札幌ドーム,TRUE,18:00,4,7,15692,4:01
2022,6,17,FALSE,金,ヤ,広,神宮,TRUE,18:00,7,2,23522,3:04
2022,6,17,FALSE,金,阪,D,甲子園,TRUE,18:00,7,5,37803,3:13
2022,6,17,FALSE,金,中,巨,バンテリンドーム,TRUE,18:00,2,0,25125,2:25
2022,6,18,FALSE,土,ソ,楽,PayPayドーム,TRUE,14:00,3,1,31057,3:26
2022,6,18,FALSE,土,西,オ,ベルーナドーム,TRUE,14:00,0,2,16075,2:45
2022,6,18,FALSE,土,日,ロ,札幌ドーム,TRUE,14:00,1,3,22014,3:08
2022,6,18,FALSE,土,ヤ,広,神宮,TRUE,14:00,10,6,25826,3:57
2022,6,18,FALSE,土,阪,D,甲子園,TRUE,14:00,4,1,37874,2:32
2022,6,18,FALSE,土,中,巨,バンテリンドーム,TRUE,14:00,4,3,34290,3:57
2022,6,19,FALSE,日,ソ,楽,PayPayドーム,TRUE,13:00,4,1,31595,2:37
2022,6,19,FALSE,日,西,オ,ベルーナドーム,TRUE,13:00,3,2,16949,2:46
2022,6,19,FALSE,日,日,ロ,札幌ドーム,TRUE,14:00,2,4,16776,2:58
2022,6,19,FALSE,日,ヤ,広,神宮,TRUE,13:00,8,3,26618,2:54
2022,6,19,FALSE,日,阪,D,甲子園,TRUE,14:00,4,7,37468,3:28
2022,6,19,FALSE,日,中,巨,バンテリンドーム,TRUE,14:00,3,5,31590,3:10
2022,6,21,FALSE,火,オ,ソ,京セラドーム,TRUE,18:00,4,3,16335,2:50
2022,6,21,FALSE,火,楽,日,秋田,FALSE,18:00,3,0,17128,3:04
2022,6,21,FALSE,火,ロ,西,ZOZOマリン,TRUE,18:00,0,3,13060,2:37
2022,6,21,FALSE,火,巨,D,東京ドーム,TRUE,18:00,1,3,34503,3:26
2022,6,21,FALSE,火,広,阪,マツダスタジアム,TRUE,18:00,5,3,24339,2:53
2022,6,21,FALSE,火,中,ヤ,バンテリンドーム,TRUE,18:00,2,1,19725,2:59
2022,6,22,FALSE,水,オ,ソ,京セラドーム,TRUE,18:00,5,0,16252,2:33
2022,6,22,FALSE,水,楽,日,盛岡,FALSE,18:00,6,3,15585,3:13
2022,6,22,FALSE,水,ロ,西,ZOZOマリン,TRUE,18:00,2,1,15464,3:00
2022,6,22,FALSE,水,巨,D,東京ドーム,TRUE,18:00,5,4,29782,2:58
2022,6,22,FALSE,水,広,阪,マツダスタジアム,TRUE,18:00,5,4,27363,3:56
2022,6,22,FALSE,水,中,ヤ,バンテリンドーム,TRUE,18:00,3,7,21122,3:13
2022,6,23,FALSE,木,巨,D,東京ドーム,TRUE,18:00,5,7,26334,3:25
2022,6,23,FALSE,木,広,阪,マツダスタジアム,TRUE,18:00,3,3,24194,4:52
2022,6,23,FALSE,木,中,ヤ,バンテリンドーム,TRUE,18:00,0,10,18595,3:05
2022,6,24,FALSE,金,ソ,日,PayPayドーム,TRUE,18:00,5,1,33481,3:17
2022,6,24,FALSE,金,楽,西,楽天生命パーク,TRUE,18:00,3,4,18045,3:27
2022,6,24,FALSE,金,ロ,オ,ZOZOマリン,TRUE,18:00,0,5,24038,2:56
2022,6,24,FALSE,金,ヤ,巨,神宮,TRUE,18:00,16,6,26767,3:26
2022,6,24,FALSE,金,D,広,横浜スタジアム,TRUE,18:00,0,7,27917,2:41
2022,6,24,FALSE,金,阪,中,甲子園,TRUE,18:00,6,4,34757,3:32
2022,6,25,FALSE,土,ソ,日,PayPayドーム,TRUE,18:00,3,0,35637,2:47
2022,6,25,FALSE,土,楽,西,楽天生命パーク,TRUE,14:00,0,2,24914,2:46
2022,6,25,FALSE,土,ロ,オ,ZOZOマリン,TRUE,14:00,0,4,23873,2:51
2022,6,25,FALSE,土,ヤ,巨,神宮,TRUE,14:00,5,19,27159,3:34
2022,6,25,FALSE,土,D,広,横浜スタジアム,TRUE,14:00,4,5,24015,3:35
2022,6,25,FALSE,土,阪,中,甲子園,TRUE,14:00,10,0,37553,3:21
2022,6,26,FALSE,日,ソ,日,PayPayドーム,TRUE,14:00,2,3,34087,3:57
2022,6,26,FALSE,日,楽,西,楽天生命パーク,TRUE,13:00,0,2,22367,2:54
2022,6,26,FALSE,日,ロ,オ,ZOZOマリン,TRUE,14:00,3,2,21767,3:46
2022,6,26,FALSE,日,ヤ,巨,神宮,TRUE,13:00,11,10,25440,4:02
2022,6,26,FALSE,日,D,広,横浜スタジアム,TRUE,14:00,3,4,22767,4:20
2022,6,26,FALSE,日,阪,中,甲子園,TRUE,14:00,6,5,42085,4:16
2022,6,27,FALSE,月,ソ,ロ,東京ドーム,TRUE,18:00,1,8,41791,3:13
