日付,時,分,インプレッション,エンゲージメント,エンゲージメント率,リポスト,返信,いいね,ユーザープロフィールクリック,URLクリック数,ハッシュタグクリック,詳細クリック,固定リンクのクリック数,アプリ表示,アプリインストール,フォローしている,ポストをメール送信,ダイアル式電話,メディアの再生数,メディアのエンゲージメント数
2021/09/02,18,24,73,51,0.698630137,4,0,47,0,0,0,0,0,0,0,0,0,0,0,0
2021/09/02,19,48,53,19,0.358490566,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0
2021/09/04,20,40,84,58,0.69047619,3,0,55,0,0,0,0,0,0,0,0,0,0,1,0
2021/09/05,20,5,57,62,1.087719298,8,0,50,0,3,0,1,0,0,0,0,0,0,0,0
2021/09/06,21,34,127,56,0.440944882,7,0,49,0,0,0,0,0,0,0,0,0,0,0,0
2021/09/08,18,22,62,68,1.096774194,5,0,58,2,0,0,3,0,0,0,0,0,0,0,0
2021/09/10,20,21,185,122,0.659459459,13,0,107,0,0,0,2,0,0,0,0,0,0,0,0
2021/09/10,21,33,56,112,2,16,0,95,0,1,0,0,0,0,0,0,0,0,0,0
2021/09/13,20,16,3907,6374,1.631430765,724,16,5157,282,1,0,135,0,0,0,0,0,0,59,59
2021/09/13,21,40,0,3,Infinity,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
2021/09/13,23,13,81,11,0.135802469,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0
2021/09/14,9,56,128,13,0.1015625,0,0,7,6,0,0,0,0,0,0,0,0,0,0,0
2021/09/17,18,15,520,183,0.351923077,20,1,134,3,4,0,11,0,0,0,0,0,0,10,10
2021/09/17,18,39,66,46,0.696969697,3,0,43,0,0,0,0,0,0,0,0,0,0,0,0
2021/09/18,18,27,174,70,0.402298851,7,0,62,0,0,0,0,0,0,0,0,0,0,0,1
2021/09/23,21,2,506,209,0.413043478,27,1,161,4,0,0,2,0,0,0,0,0,0,14,14
2021/09/24,22,9,73,68,0.931506849,9,3,54,0,0,0,2,0,0,0,0,0,0,0,0
2021/09/24,23,24,4,1,0.25,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2021/09/27,22,10,238,207,0.869747899,24,0,182,0,0,0,1,0,0,0,0,0,0,1,0
2021/09/29,18,22,83,150,1.807228916,20,2,127,0,1,0,0,0,0,0,0,0,0,0,0
2021/09/29,19,47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/10/08,19,18,126,32,0.253968254,2,0,30,0,0,0,0,0,0,0,0,0,0,0,0
2021/10/10,18,43,125,61,0.488,4,0,56,1,0,0,0,0,0,0,0,0,0,0,0
2021/10/15,19,28,98,91,0.928571429,7,0,83,0,0,0,1,0,0,0,0,0,0,0,0
2021/10/19,20,7,154,324,2.103896104,31,1,288,1,0,0,3,0,0,0,0,0,0,0,0
2021/10/19,20,32,6,8,1.333333333,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0
2021/10/22,19,0,120,66,0.55,4,0,62,0,0,0,0,0,0,0,0,0,0,0,0
2021/10/25,19,42,437,517,1.183066362,20,0,487,5,0,0,4,0,0,0,0,0,0,1,1
2021/10/25,21,11,91,139,1.527472527,11,0,124,4,0,0,0,0,0,0,0,0,0,0,0
2021/10/27,18,23,127,279,2.196850394,19,2,256,0,0,0,2,0,0,0,0,0,0,0,0
2021/10/27,18,40,70,57,0.814285714,0,0,56,0,0,0,1,0,0,0,0,0,0,0,0
2021/10/28,18,30,85,68,0.8,6,2,58,0,0,0,2,0,0,0,0,0,0,0,0
2021/10/28,21,40,83,58,0.698795181,3,0,55,0,0,0,0,0,0,0,0,0,0,0,0
2021/10/28,21,57,330,245,0.742424242,27,1,208,0,0,0,9,0,0,0,0,0,0,0,0
2021/10/29,18,55,134,98,0.731343284,5,0,93,0,0,0,0,0,0,0,0,0,0,0,0
2021/10/31,9,36,142,64,0.450704225,7,0,42,11,2,0,2,0,0,0,0,0,0,0,0
2021/10/31,13,4,78,24,0.307692308,4,0,20,0,0,0,0,0,0,0,0,0,0,0,0
2021/10/31,18,15,140,105,0.75,12,1,89,1,2,0,0,0,0,0,0,0,0,0,0
2021/11/01,20,21,458,308,0.672489083,34,2,247,4,0,0,12,0,0,0,0,0,0,9,9
2021/11/02,21,2,565,185,0.327433628,17,0,146,12,0,0,8,0,0,0,0,0,0,2,2
2021/11/05,19,32,147,199,1.353741497,15,1,177,4,0,1,1,0,0,0,0,0,0,0,0
2021/11/05,20,31,59221,9017,0.152260178,1213,39,6306,594,53,0,276,0,0,0,0,0,0,536,536
2021/11/05,20,47,824,2076,2.519417476,210,13,1814,25,0,0,14,0,0,0,0,0,0,0,0
2021/11/05,22,14,6,3,0.5,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
2021/11/05,22,16,2,1,0.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2021/11/06,10,51,643,5,0.00777605,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0
2021/11/06,12,27,13,3,0.230769231,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
2021/11/07,18,24,1406,919,0.653627312,123,1,730,23,35,0,7,0,0,0,0,0,0,0,0
2021/11/07,19,50,145,89,0.613793103,3,0,49,24,0,0,13,0,0,0,0,0,0,3,0
2021/11/08,18,51,235,209,0.889361702,15,1,163,8,0,0,22,0,0,0,0,0,0,0,0
2021/11/08,19,59,84,99,1.178571429,8,2,89,0,0,0,0,0,0,0,0,0,0,0,0
2021/11/08,21,37,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/11/08,21,38,2,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2021/11/09,18,25,431,393,0.911832947,47,0,328,8,3,0,7,0,0,0,0,0,0,0,0
2021/11/11,17,48,209,158,0.755980861,19,0,135,0,4,0,0,0,0,0,0,0,0,0,0
2021/11/11,19,56,329,102,0.310030395,14,1,81,4,0,0,2,0,0,0,0,0,0,0,0
2021/11/11,20,16,9,3,0.333333333,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
2021/11/15,18,45,194,255,1.31443299,17,0,236,0,0,0,2,0,0,0,0,0,0,0,0
2021/11/16,12,47,3,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
2021/11/16,18,32,270,417,1.544444444,9,1,396,1,0,0,5,0,0,0,0,0,0,5,5
2021/11/16,19,55,648,358,0.552469136,51,3,283,8,0,0,12,0,0,0,0,0,0,1,1
2021/11/18,20,50,336,158,0.470238095,22,2,125,0,0,0,9,0,0,0,0,0,0,0,0
2021/11/18,20,59,119,50,0.420168067,7,1,32,5,0,0,5,0,0,0,0,0,0,0,0
2021/11/20,15,28,375,359,0.957333333,30,0,324,1,0,0,2,0,0,0,0,0,0,2,2
2021/11/21,13,10,230,243,1.056521739,45,1,195,1,0,0,1,0,0,0,0,0,0,0,0
2021/11/23,20,24,263,118,0.448669202,6,0,98,8,0,0,6,0,0,0,0,0,0,0,0
2021/11/23,22,15,202,246,1.217821782,19,1,219,2,0,0,5,0,0,0,0,0,0,0,0
2021/11/26,18,58,142,1024,7.211267606,76,5,941,0,0,0,2,0,0,0,0,0,0,0,0
2021/11/27,23,10,352,1055,2.997159091,92,1,955,4,0,0,3,0,0,0,0,0,0,0,0
2021/11/27,0,6,6,6,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0
2021/11/28,17,54,130,41,0.315384615,2,0,35,0,4,0,0,0,0,0,0,0,0,0,0
2021/11/28,19,17,141,208,1.475177305,21,0,184,2,0,0,1,0,0,0,0,0,0,0,0
2021/11/29,19,4,586,548,0.935153584,100,0,438,0,0,0,8,0,0,0,0,0,0,2,2
2021/11/29,20,41,6087,500,0.08214227,32,0,266,16,0,0,175,0,0,0,0,0,0,11,11
2021/11/30,17,5,333,129,0.387387387,19,1,99,2,0,0,8,0,0,0,0,0,0,0,0
2021/12/03,18,52,619,117,0.18901454,10,0,81,0,0,0,3,0,0,0,0,0,0,123,23
2021/12/04,17,38,240,103,0.429166667,3,1,99,0,0,0,0,0,0,0,0,0,0,0,0
2021/12/04,17,43,2,1,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/12/05,21,52,128,135,1.0546875,16,2,117,0,0,0,0,0,0,0,0,0,0,0,0
2021/12/05,22,18,1,3,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
2021/12/05,22,28,119,46,0.386554622,3,2,38,0,3,0,0,0,0,0,0,0,0,0,0
2021/12/05,22,31,4,2,0.5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2021/12/05,22,44,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/12/06,19,5,323,99,0.306501548,10,1,73,0,1,0,8,0,0,0,0,0,0,6,6
2021/12/08,20,9,396,453,1.143939394,49,0,390,4,10,0,0,0,0,0,0,0,0,0,0
2021/12/08,21,10,316,253,0.800632911,22,0,228,2,0,0,1,0,0,0,0,0,0,0,0
2021/12/08,21,23,337,70,0.207715134,10,0,60,0,0,0,0,0,0,0,0,0,0,0,0
2021/12/09,17,55,425,77,0.181176471,6,0,64,4,0,0,3,0,0,0,0,0,0,0,0
2021/12/09,19,48,214,136,0.635514019,16,0,118,0,2,0,0,0,0,0,0,0,0,0,0
2021/12/11,18,46,368,249,0.676630435,30,0,199,0,13,0,7,0,0,0,0,0,0,0,0
2021/12/12,20,9,544,217,0.398897059,23,1,173,2,0,0,18,0,0,0,0,0,0,1,0
2021/12/12,20,44,550,360,0.654545455,52,0,297,3,0,0,8,0,0,0,0,0,0,0,0
2021/12/14,19,51,312,316,1.012820513,27,0,286,2,0,0,1,0,0,0,0,0,0,0,0
2021/12/16,18,29,715,93,0.13006993,8,1,73,0,0,0,8,0,0,0,0,0,0,3,3
2021/12/16,20,15,619,47,0.075928918,3,0,42,0,0,0,0,0,0,0,0,0,0,2,2
2021/12/16,21,2,324,142,0.438271605,11,0,119,8,0,0,4,0,0,0,0,0,0,0,0
2021/12/16,21,21,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/12/17,20,21,314,202,0.643312102,23,0,171,0,8,0,0,0,0,0,0,0,0,0,0
2021/12/18,19,5,389,67,0.172236504,3,0,59,0,0,0,5,0,0,0,0,0,0,0,0
2021/12/20,16,25,609,242,0.397372742,18,0,202,20,0,0,1,0,0,0,0,0,0,1,1
2021/12/20,18,3,306,27,0.088235294,3,1,18,4,0,0,1,0,0,0,0,0,0,0,0
2021/12/20,20,39,1089,2245,2.061524334,184,25,1968,56,0,0,12,0,0,0,0,0,0,0,0
2021/12/22,18,5,345,168,0.486956522,14,1,146,0,0,0,7,0,0,0,0,0,0,0,0
2021/12/22,19,33,261,87,0.333333333,16,2,69,0,0,0,0,0,0,0,0,0,0,0,0
2021/12/22,22,23,252,172,0.682539683,8,1,151,0,10,0,2,0,0,0,0,0,0,0,0
2021/12/23,13,0,9,2,0.222222222,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2021/12/26,17,26,540,280,0.518518519,25,0,247,1,0,0,7,0,0,0,0,0,0,0,0
2021/12/26,19,0,306,117,0.382352941,13,1,101,0,0,0,2,0,0,0,0,0,0,0,0
2021/12/26,20,28,149,30,0.201342282,0,1,22,0,0,0,6,0,1,0,0,0,0,0,0
2021/12/26,20,45,7,2,0.285714286,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2021/12/27,20,36,9,2,0.222222222,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2022/01/01,16,7,315,132,0.419047619,5,1,123,1,2,0,0,0,0,0,0,0,0,0,0
2022/01/03,11,44,700,798,1.14,33,25,724,2,0,0,14,0,0,0,0,0,0,0,0
2022/01/03,18,24,409,247,0.60391198,21,0,217,0,9,0,0,0,0,0,0,0,0,0,0
2022/01/06,19,49,465,404,0.868817204,43,5,346,2,0,0,8,0,0,0,0,0,0,0,0
2022/01/07,22,0,514,161,0.313229572,13,5,140,0,0,0,2,0,0,0,0,0,0,1,1
2022/01/07,22,2,3,2,0.666666667,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2022/01/07,22,5,7,2,0.285714286,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2022/01/08,19,11,803,330,0.410958904,29,1,276,2,0,0,3,0,0,0,0,0,0,19,19
2022/01/09,18,49,470,162,0.344680851,18,1,119,0,0,0,24,0,0,0,0,0,0,3,0
2022/01/10,16,24,556,248,0.446043165,7,1,238,1,0,0,1,0,0,0,0,0,0,0,0
2022/01/10,19,6,612,289,0.472222222,35,2,242,0,0,0,10,0,0,0,0,0,0,0,0
2022/01/10,19,13,171,62,0.362573099,7,0,53,0,0,0,2,0,0,0,0,0,0,0,0
2022/01/10,19,58,7,1,0.142857143,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022/01/10,20,3,358,112,0.312849162,7,4,72,2,8,0,19,0,0,0,0,0,0,0,0
2022/01/10,20,27,30,12,0.4,0,1,0,0,0,0,11,0,0,0,0,0,0,0,0
2022/01/10,21,4,22,1,0.045454545,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022/01/10,23,1,444,22,0.04954955,0,1,4,2,1,0,9,0,0,0,0,0,0,5,5
2022/01/11,21,45,262,70,0.267175573,5,0,65,0,0,0,0,0,0,0,0,0,0,0,0
2022/01/13,20,36,635,75,0.118110236,7,0,61,4,0,0,3,0,0,0,0,0,0,7,0
2022/01/13,21,20,437,41,0.09382151,4,1,34,0,0,0,2,0,0,0,0,0,0,0,0
2022/01/14,18,40,257,97,0.377431907,11,0,72,2,9,0,3,0,0,0,0,0,0,0,0
2022/01/14,21,6,220,210,0.954545455,16,0,187,6,0,0,1,0,0,0,0,0,0,0,0
2022/01/15,19,34,426,596,1.399061033,61,1,497,1,32,0,4,0,0,0,0,0,0,0,0
2022/01/16,20,55,325,170,0.523076923,26,2,126,2,5,0,9,0,0,0,0,0,0,0,0
2022/01/17,19,38,240,290,1.208333333,29,0,261,0,0,0,0,0,0,0,0,0,0,0,0
2022/01/19,20,38,672,699,1.040178571,93,6,560,7,24,0,9,0,0,0,0,0,0,0,0
2022/01/20,19,53,272,89,0.327205882,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0
2022/01/21,17,13,376,76,0.20212766,9,1,60,1,0,0,5,0,0,0,0,0,0,0,0
2022/01/23,20,14,288,80,0.277777778,10,1,59,1,0,0,9,0,0,0,0,0,0,0,0
2022/01/25,19,22,298,205,0.687919463,6,0,197,0,0,0,2,0,0,0,0,0,0,0,0
2022/01/25,19,31,7,2,0.285714286,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2022/01/26,19,50,349,268,0.767908309,19,2,231,8,0,0,8,0,0,0,0,0,0,0,0
2022/01/26,20,48,556,380,0.683453237,22,3,336,7,0,0,12,0,0,0,0,0,0,0,0
2022/01/26,0,17,14,2,0.142857143,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2022/01/27,18,51,312,114,0.365384615,11,0,99,2,0,0,2,0,0,0,0,0,0,0,0
2022/02/01,12,37,696,309,0.443965517,13,0,294,0,0,0,2,0,0,0,0,0,0,0,0
2022/02/01,20,31,334,64,0.191616766,16,1,37,0,0,0,10,0,0,0,0,0,0,0,0
2022/02/02,21,11,510,151,0.296078431,13,0,135,3,0,0,0,0,0,0,0,0,0,0,0
2022/02/03,20,9,276,253,0.916666667,13,1,238,1,0,0,0,0,0,0,0,0,0,0,0
2022/02/04,19,39,334,191,0.571856287,28,2,149,3,7,0,2,0,0,0,0,0,0,0,0
2022/02/07,18,55,359,257,0.715877437,18,0,235,4,0,0,0,0,0,0,0,0,0,0,0
2022/02/08,20,2,974,484,0.496919918,16,6,395,2,0,0,44,0,0,0,0,0,0,21,21
2022/02/08,20,24,39,3,0.076923077,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
2022/02/11,19,22,379,391,1.031662269,44,0,321,2,21,0,3,0,0,0,0,0,0,0,0
2022/02/12,19,3,617,103,0.166936791,9,0,82,2,0,0,10,0,0,0,0,0,0,0,0
2022/02/13,18,53,623,204,0.327447833,15,1,188,0,0,0,0,0,0,0,0,0,0,0,0
2022/02/13,20,0,76,65,0.855263158,2,0,58,3,0,0,2,0,0,0,0,0,0,0,0
2022/02/18,21,23,353,101,0.28611898,5,1,76,7,6,0,6,0,0,0,0,0,0,0,0
2022/02/19,18,55,765,165,0.215686275,1,1,158,0,0,0,5,0,0,0,0,0,0,0,0
2022/02/19,20,27,318,174,0.547169811,11,1,162,0,0,0,0,0,0,0,0,0,0,0,0
2022/02/25,19,8,688,527,0.765988372,66,0,434,7,0,0,20,0,0,0,0,0,0,0,0
2022/02/27,18,58,464,258,0.556034483,20,3,223,0,0,0,12,0,0,0,0,0,0,0,0
2022/02/28,19,16,465,182,0.391397849,10,1,165,0,0,0,6,0,0,0,0,0,0,0,0
2022/02/28,19,59,387,273,0.705426357,10,0,261,0,0,0,2,0,0,0,0,0,0,0,0
2022/03/01,19,25,405,139,0.343209877,7,1,122,0,0,0,9,0,0,0,0,0,0,0,0
2022/03/01,20,13,17,3,0.176470588,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
2022/03/06,20,46,401,83,0.206982544,8,0,69,0,2,0,4,0,0,0,0,0,0,0,0
2022/03/06,20,57,1033,199,0.192642788,18,2,164,4,0,0,8,0,0,0,0,0,0,14,3
2022/03/08,16,46,82,30,0.365853659,0,1,23,5,0,0,1,0,0,0,0,0,0,0,0
2022/03/08,20,18,1067,271,0.25398313,5,1,230,1,1,3,27,0,0,0,0,0,0,3,3
2022/03/08,21,40,445,66,0.148314607,5,0,58,0,1,0,2,0,0,0,0,0,0,0,0
2022/03/13,18,57,496,109,0.219758065,3,0,103,0,1,0,2,0,0,0,0,0,0,0,0
2022/03/14,18,48,548,171,0.312043796,13,2,146,0,0,0,10,0,0,0,0,0,0,0,0
2022/03/14,20,3,751,167,0.222370173,15,0,125,5,18,0,4,0,0,0,0,0,0,0,0
2022/03/14,20,38,591,147,0.248730964,8,0,93,2,30,0,14,0,0,0,0,0,0,0,0
2022/03/18,18,53,1185,155,0.130801688,5,0,147,0,0,0,1,0,0,0,0,0,0,2,2
2022/03/25,17,12,1885,1212,0.642970822,46,5,1012,46,1,0,71,0,0,0,0,0,0,31,31
2022/03/26,18,10,1553,1158,0.745653574,223,6,893,11,0,0,25,0,0,0,0,0,0,0,0
2022/03/26,18,25,784,162,0.206632653,22,1,126,0,0,0,13,0,0,0,0,0,0,0,0
2022/04/02,20,0,849,181,0.213191991,10,9,110,5,0,0,47,0,0,0,0,0,0,0,0
2022/04/03,12,8,1447,220,0.152038701,10,0,199,1,0,0,9,0,0,0,0,0,0,1,1
2022/04/11,19,36,2914,1061,0.364104324,84,2,878,37,0,0,57,0,0,0,0,0,0,3,3
2022/04/11,19,38,1408,286,0.203125,27,0,178,3,0,0,78,0,0,0,0,0,0,0,0
2022/04/18,19,9,2150,557,0.259069767,96,4,324,2,0,0,121,0,0,0,0,0,0,10,10
2022/04/18,20,14,1070,1198,1.119626168,64,4,1059,6,0,0,65,0,0,0,0,0,0,0,0
2022/05/03,19,10,2002,183,0.091408591,23,1,130,6,0,0,14,0,0,0,0,0,0,47,9
2022/05/03,19,57,2142,125,0.058356676,9,1,102,0,0,0,13,0,0,0,0,0,0,0,0
2022/05/05,21,48,2778,295,0.106191505,30,0,229,0,0,0,26,0,0,0,0,0,0,42,10
2022/05/16,19,13,1381,293,0.212165098,31,2,211,4,0,0,45,0,0,0,0,0,0,0,0
2022/05/19,18,29,6084,369,0.060650888,20,0,143,95,1,0,69,0,0,0,0,0,0,41,41
2022/05/31,17,47,1823,94,0.051563357,7,0,49,0,31,0,7,0,0,0,0,0,0,0,0
2022/06/04,19,10,4308,752,0.17455896,42,0,338,238,0,0,132,0,0,0,0,0,0,5,2
2022/06/08,21,27,1639,83,0.050640635,5,1,42,0,18,0,17,0,0,0,0,0,0,0,0
2022/06/12,20,53,4414,1265,0.286588129,113,2,884,51,0,0,215,0,0,0,0,0,0,0,0
2022/06/13,19,46,2342,177,0.07557643,16,0,89,1,55,0,16,0,0,0,0,0,0,0,0
2022/06/16,19,55,6593,6748,1.023509783,539,40,5576,29,11,0,442,0,0,0,0,0,0,111,111
2022/06/26,12,42,2475,211,0.085252525,13,0,104,5,50,0,39,0,0,0,0,0,0,0,0
2022/06/29,20,57,2954,328,0.111035884,21,0,176,16,90,0,25,0,0,0,0,0,0,0,0
2022/06/30,19,36,3757,550,0.146393399,33,1,294,19,0,0,203,0,0,0,0,0,0,0,0
2022/07/01,21,35,3433,542,0.157879406,5,1,70,18,0,0,448,0,0,0,0,0,0,2,0
2022/07/04,20,11,6241,1046,0.167601346,86,2,505,69,228,0,156,0,0,0,0,0,0,0,0
2022/07/15,17,23,118,29,0.245762712,0,0,14,15,0,0,0,0,0,0,0,0,0,0,0
2022/07/17,21,57,7213,401,0.055594066,12,0,174,32,0,0,162,0,0,0,0,0,0,93,21
2022/07/19,18,58,4333,266,0.061389338,3,0,64,7,160,0,32,0,0,0,0,0,0,0,0
2022/07/25,18,56,13805,612,0.044331764,2,0,65,73,369,0,103,0,0,0,0,0,0,0,0
2022/07/28,22,0,99679,6671,0.066924829,41,0,558,2517,62,0,488,0,0,0,0,0,0,3005,3005
2022/08/06,20,13,16589,549,0.033094219,9,1,93,68,261,0,117,0,0,0,0,0,0,0,0
2022/08/22,19,26,12566,417,0.033184784,4,0,53,47,248,0,65,0,0,0,0,0,0,0,0
2022/09/09,19,21,22041,1164,0.052810671,23,0,152,113,726,0,150,0,0,0,0,0,0,0,0
2022/09/15,22,28,272626,32347,0.118649725,66,4,1172,25846,0,0,5254,0,0,0,1,0,0,9,4
2022/09/15,22,36,22870,4152,0.181547879,14,1,203,3600,0,0,333,0,0,0,1,0,0,0,0
2022/09/17,13,42,56824,1520,0.026749261,14,1,193,915,0,0,397,0,0,0,0,0,0,1,0
2022/10/06,19,46,28306,1062,0.037518547,15,3,89,240,0,0,713,0,0,0,0,0,0,3,2
2022/10/19,18,36,26355,323,0.012255739,0,0,61,176,2,0,84,0,0,0,0,0,0,0,0
2022/11/03,18,27,101730,3098,0.03045316,13,0,270,2437,8,0,369,0,0,0,1,0,0,0,0
2022/11/06,21,11,9603,439,0.045714881,2,0,17,101,233,0,86,0,0,0,0,0,0,3,0
2022/11/07,19,41,50377,2366,0.046965877,45,0,301,365,39,0,389,0,0,0,0,0,0,1227,1227
2022/11/11,20,38,18581,978,0.052634411,5,0,58,256,19,0,92,0,0,0,1,0,0,6555,547
2022/11/15,22,20,125211,3406,0.027202083,46,7,538,2077,1,0,737,0,0,0,0,0,0,2,0
2022/11/19,20,22,119720,11344,0.094754427,156,8,808,4360,40,0,816,0,0,0,1,0,0,31528,5155
2022/11/30,19,50,33472,1020,0.030473231,31,0,77,240,449,0,223,0,0,0,0,0,0,0,0
2022/12/01,5,55,8190,167,0.02039072,2,0,88,54,0,4,19,0,0,0,0,0,0,0,0
2022/12/02,19,25,44070,1685,0.038234627,12,4,92,612,7,0,954,0,0,0,0,0,0,5,4
2022/12/03,20,13,27145,1358,0.050027629,29,0,173,290,686,0,180,0,0,0,0,0,0,0,0
2022/12/06,20,3,189980,18790,0.098905148,41,2,849,15948,120,0,941,0,0,0,3,0,0,886,886
2022/12/16,20,40,156545,4778,0.030521575,68,7,302,1587,50,0,1553,0,0,0,0,0,0,1213,1211
2022/12/16,22,6,6806,390,0.05730238,1,1,3,370,0,0,15,0,0,0,0,0,0,0,0
2022/12/16,22,6,7058,408,0.057806744,5,1,45,182,0,0,174,0,0,0,0,0,0,1,1
2022/12/17,23,27,467163,36558,0.078255341,558,5,2510,2478,259,0,2825,0,0,0,13,0,0,142425,27910
2022/12/18,12,34,6074,118,0.019427066,1,1,5,54,0,0,57,0,0,0,0,0,0,1,0
2022/12/18,21,10,196,4,0.020408163,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0
2022/12/19,20,37,14186,579,0.040814888,10,0,77,79,377,0,36,0,0,0,0,0,0,0,0
2022/12/27,13,36,18472,330,0.017864877,11,0,102,80,11,10,48,0,0,0,0,0,0,68,68
2022/12/27,19,8,55806,925,0.016575279,18,1,152,185,234,0,199,0,0,0,0,0,0,138,136
2022/12/27,19,9,12033,193,0.016039225,2,0,19,71,1,0,65,0,0,0,0,0,0,35,35
2022/12/29,18,28,118882,6337,0.053304958,37,0,212,340,26,0,397,0,0,0,1,0,0,28731,5324
2022/12/30,20,8,7486,78,0.01041945,4,1,28,11,29,0,5,0,0,0,0,0,0,0,0
2022/12/30,20,8,22333,423,0.018940581,6,1,92,148,125,0,51,0,0,0,0,0,0,0,0
2022/12/30,20,9,7609,323,0.042449731,11,0,82,26,188,0,16,0,0,0,0,0,0,0,0
2022/12/31,19,41672,1110,0.026636591,13,1,273,673,0,0,150,0,0,0,0,0,0,0,0,